X,Y,Name
0.773648339842089,-0.5899752521541898,g530_#3
0.5923167271786561,0.16168826015257903,g530_#4
0.11387910687477695,-0.9534153403961004,g530_#6
0.5123337692076555,-0.8482178180054609,g546_#1
0.6902212474078752,0.03979567350515549,g546_#2
0.82444199252447,-0.08847613093855457,g546_#3
-0.13574935051631684,0.8158816633493351,g546_#4
0.04640522016320417,0.8551551401578796,g546_#5
0.5676697318947951,0.1040042374056826,g546_#6
0.848237494934791,-0.573863629432365,g563_#1
0.0038241471804489847,0.11806918526614733,g563_#2
-0.07477624354938749,0.5475452454273105,g563_#3
-1.9728560341825947,-0.33471914269241626,g563_#4
-2.078327934073464,-0.1191005296417599,g563_#5
0.759652688624525,-0.06362093502513391,g563_#6
0.6051060570810315,0.3865671184230731,g570_#1
0.5477110500462232,-0.4236008025156288,g570_#2
-0.8701771586211562,0.21669002203170087,g570_#3
-0.4424775659251756,0.9353943739046586,g570_#4
-1.2312520491262484,-0.29890621005784346,g570_#5
0.0713574105654105,0.758471843240708,g570_#6
0.32254970268070693,0.6710591678980364,g572_#1
0.5477360845585689,-0.42358466740017636,g572_#2
0.6122436409662858,-0.9447596817121713,g572_#3
0.725945097621275,-0.1497385111253857,g572_#5
0.48801564627688554,0.35804271060756016,g572_#6
-1.3968734970344288,-0.6213885217307,g572_#7
-0.07763073453476374,0.5323564015060663,g583_#1
0.4579874978340959,-0.8681563992992658,g583_#2
-0.8130687013721906,0.8303718886372039,g583_#3
-0.13576880093186902,0.05041132127320678,g583_#4
-0.5129313463001739,0.8731653296991835,g583_#5
-0.07682024761060255,0.20918877673168637,g583_#6
0.16685103877856247,0.05104992506393091,g595_#1
0.6315290915513914,-0.9079044485687019,g595_#2
-0.08617686707899203,0.4267501145698659,g595_#3
0.8229151959059898,-0.008861539491864644,g595_#4
0.3728646068061882,0.46677031267614877,g595_#5
0.8313432682312811,-0.626023675494533,g595_#6
-0.9568145510299326,0.6987527492961652,g596_#1
0.6348803393004262,-0.1261965614370276,g596_#2
0.7967076176125383,-0.16629635281838806,g596_#3
-0.3261656175979412,0.08640291907666557,g596_#4
0.4024406217044811,0.2820887063261702,g596_#5
-0.2647723307119896,0.12173410018218661,g596_#6
-0.5181208427932524,-0.040469432646859246,g600_#1
0.6511775711265457,-0.7743075875882175,g600_#2
0.18005174272938887,0.5646078595834181,g600_#3
-0.5971913061432342,0.057176006120852434,g600_#4
-1.802917571659388,0.21561055407679866,g600_#5
0.39890892243368226,0.7083823791601791,g74_#1
-1.7677530608769114,0.3364651598424001,g74_#2
0.060139747937205466,0.202458656196188,g74_#3
0.4753665976471601,-0.4179976033973419,g74_#4
-1.2061379700554145,0.09900672760749961,g74_#5
0.6513414979064261,-0.609823795463145,g74_#6
